,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,A01,SYBR,HSP70,Unkn-01,411-8,,27.3629854489761,27.2694735025937,0.132245862817867,NaN,NaN,NaN,NaN,60,
,A02,SYBR,HSP70,Unkn-01,411-8,,27.1759615562114,27.2694735025937,0.132245862817867,NaN,NaN,NaN,NaN,60,
,A03,SYBR,HSP70,Unkn-02,411-8m,,25.4192775306395,25.439245802428,0.0282394007805413,NaN,NaN,NaN,NaN,60,
,A04,SYBR,HSP70,Unkn-02,411-8m,,25.4592140742166,25.439245802428,0.0282394007805413,NaN,NaN,NaN,NaN,60,
,A05,SYBR,HSP70,Unkn-03,411-9,,26.1982306445584,29.1045616902763,4.11017278160019,NaN,NaN,NaN,NaN,60,
,A06,SYBR,HSP70,Unkn-03,411-9,,32.0108927359941,29.1045616902763,4.11017278160019,NaN,NaN,NaN,NaN,60,
,A07,SYBR,HSP70,Unkn-04,411-10,,28.1183571327123,27.3833722211911,1.03942563001294,NaN,NaN,NaN,NaN,60,
,A08,SYBR,HSP70,Unkn-04,411-10,,26.6483873096698,27.3833722211911,1.03942563001294,NaN,NaN,NaN,NaN,60,
,A09,SYBR,HSP70,Unkn-05,412-6m,,25.0348131023515,25.0249029932324,0.0140150107208751,NaN,NaN,NaN,NaN,60,
,A10,SYBR,HSP70,Unkn-05,412-6m,,25.0149928841133,25.0249029932324,0.0140150107208751,NaN,NaN,NaN,NaN,60,
,A11,SYBR,HSP70,NTC-01,NTC,,35.3214727251226,35.3214727251226,0,NaN,NaN,NaN,0,60,
,A12,SYBR,HSP70,NTC-01,NTC,,NaN,0,0,NaN,NaN,0,0,60,
,B01,SYBR,HSP70,Unkn-06,411-8,,28.0311814415784,27.9238782574205,0.151749618321934,NaN,NaN,NaN,NaN,60,
,B02,SYBR,HSP70,Unkn-06,411-8,,27.8165750732625,27.9238782574205,0.151749618321934,NaN,NaN,NaN,NaN,60,
,B03,SYBR,HSP70,Unkn-07,411-8m,,26.5466200569725,26.4225925173564,0.175401428632944,NaN,NaN,NaN,NaN,60,
,B04,SYBR,HSP70,Unkn-07,411-8m,,26.2985649777402,26.4225925173564,0.175401428632944,NaN,NaN,NaN,NaN,60,
,B05,SYBR,HSP70,Unkn-08,411-9,,30.718601681882,32.0911023089153,1.94100900111602,NaN,NaN,NaN,NaN,60,
,B06,SYBR,HSP70,Unkn-08,411-9,,33.4636029359486,32.0911023089153,1.94100900111602,NaN,NaN,NaN,NaN,60,
,B07,SYBR,HSP70,Unkn-09,411-10,,24.4370963765307,24.2093189609735,0.322125910283306,NaN,NaN,NaN,NaN,60,
,B08,SYBR,HSP70,Unkn-09,411-10,,23.9815415454163,24.2093189609735,0.322125910283306,NaN,NaN,NaN,NaN,60,
,B09,SYBR,HSP70,Unkn-10,412-6m,,25.6227751575371,25.7524198497063,0.183345281955329,NaN,NaN,NaN,NaN,60,
,B10,SYBR,HSP70,Unkn-10,412-6m,,25.8820645418754,25.7524198497063,0.183345281955329,NaN,NaN,NaN,NaN,60,
,B11,SYBR,HSP70,NTC-02,NTC,,NaN,0,0,NaN,NaN,0,0,60,
,B12,SYBR,HSP70,NTC-02,NTC,,NaN,0,0,NaN,NaN,0,0,60,
,C01,SYBR,EF1,Unkn-11,411-8,,36.459196986705,36.2085175671692,0.354514234915408,NaN,NaN,NaN,NaN,60,
,C02,SYBR,EF1,Unkn-11,411-8,,35.9578381476333,36.2085175671692,0.354514234915408,NaN,NaN,NaN,NaN,60,
,C03,SYBR,EF1,Unkn-12,411-8m,,NaN,0,0,NaN,NaN,0,0,60,
,C04,SYBR,EF1,Unkn-12,411-8m,,NaN,0,0,NaN,NaN,0,0,60,
,C05,SYBR,EF1,Unkn-13,411-9,,33.0499093521537,32.8975896915026,0.215412529908776,NaN,NaN,NaN,NaN,60,
,C06,SYBR,EF1,Unkn-13,411-9,,32.7452700308516,32.8975896915026,0.215412529908776,NaN,NaN,NaN,NaN,60,
,C07,SYBR,EF1,Unkn-14,411-10,,NaN,0,0,NaN,NaN,0,0,60,
,C08,SYBR,EF1,Unkn-14,411-10,,NaN,0,0,NaN,NaN,0,0,60,
,C09,SYBR,EF1,Unkn-15,412-6m,,22.9826559564554,22.91788242407,0.0916036079822311,NaN,NaN,NaN,NaN,60,
,C10,SYBR,EF1,Unkn-15,412-6m,,22.8531088916846,22.91788242407,0.0916036079822311,NaN,NaN,NaN,NaN,60,
,C11,SYBR,EF1,NTC-03,NTC,,NaN,0,0,NaN,NaN,0,0,60,
,C12,SYBR,EF1,NTC-03,NTC,,NaN,0,0,NaN,NaN,0,0,60,
,D01,SYBR,DNMT1,Unkn-16,411-8,,NaN,0,0,NaN,NaN,0,0,60,
,D02,SYBR,DNMT1,Unkn-16,411-8,,NaN,0,0,NaN,NaN,0,0,60,
,D03,SYBR,DNMT1,Unkn-17,411-8m,,35.4084043439367,35.9017760069978,0.697732897191528,NaN,NaN,NaN,NaN,60,
,D04,SYBR,DNMT1,Unkn-17,411-8m,,36.3951476700588,35.9017760069978,0.697732897191528,NaN,NaN,NaN,NaN,60,
,D05,SYBR,DNMT1,Unkn-18,411-9,,36.5253165362068,36.7633195355236,0.33658706951931,NaN,NaN,NaN,NaN,60,
,D06,SYBR,DNMT1,Unkn-18,411-9,,37.0013225348404,36.7633195355236,0.33658706951931,NaN,NaN,NaN,NaN,60,
,D07,SYBR,DNMT1,Unkn-19,411-10,,31.2332917962467,31.7211793714767,0.689977225803541,NaN,NaN,NaN,NaN,60,
,D08,SYBR,DNMT1,Unkn-19,411-10,,32.2090669467066,31.7211793714767,0.689977225803541,NaN,NaN,NaN,NaN,60,
,D09,SYBR,DNMT1,Unkn-20,412-6m,,32.5673022427259,32.0734708292523,0.698383082460244,NaN,NaN,NaN,NaN,60,
,D10,SYBR,DNMT1,Unkn-20,412-6m,,31.5796394157787,32.0734708292523,0.698383082460244,NaN,NaN,NaN,NaN,60,
,D11,SYBR,DNMT1,NTC-04,NTC,,NaN,0,0,NaN,NaN,0,0,60,
,D12,SYBR,DNMT1,NTC-04,NTC,,NaN,0,0,NaN,NaN,0,0,60,
,E01,SYBR,Chaperonin,Unkn-21,411-8,,NaN,0,0,NaN,NaN,0,0,60,
,E02,SYBR,Chaperonin,Unkn-21,411-8,,NaN,0,0,NaN,NaN,0,0,60,
,E03,SYBR,Chaperonin,Unkn-22,411-8m,,NaN,0,0,NaN,NaN,0,0,60,
,E04,SYBR,Chaperonin,Unkn-22,411-8m,,NaN,0,0,NaN,NaN,0,0,60,
,E05,SYBR,Chaperonin,Unkn-23,411-9,,NaN,0,0,NaN,NaN,0,0,60,
,E06,SYBR,Chaperonin,Unkn-23,411-9,,NaN,0,0,NaN,NaN,0,0,60,
,E07,SYBR,Chaperonin,Unkn-24,411-10,,NaN,0,0,NaN,NaN,0,0,60,
,E08,SYBR,Chaperonin,Unkn-24,411-10,,NaN,0,0,NaN,NaN,0,0,60,
,E09,SYBR,Chaperonin,Unkn-25,412-6m,,NaN,0,0,NaN,NaN,0,0,60,
,E10,SYBR,Chaperonin,Unkn-25,412-6m,,NaN,0,0,NaN,NaN,0,0,60,
,E11,SYBR,Chaperonin,NTC-05,NTC,,NaN,0,0,NaN,NaN,0,0,60,
,E12,SYBR,Chaperonin,NTC-05,NTC,,NaN,0,0,NaN,NaN,0,0,60,
